,RMSE,MAPE
0-CC-1,0.020675042008039317,0.020742565619101684
0-CC-2,0.021096612857058016,0.02104978788875287
0-CC-3,0.019617734389421913,0.019612155946761942
10-CC-1,0.009372350139375065,0.009054985365078419
10-CC-2,0.008086784962568726,0.007742898551511211
10-CC-3,0.00854081664763914,0.007850991402339316
25-CC-1,0.007235973152811491,0.0066728130012841825
25-CC-3,0.0057885842224277015,0.005494448580108724
40-CC-1,0.010284940871166347,0.01060731441524422
40-CC-2,0.010444916026155344,0.010961012889443967
40-CC-3,0.010578983788413324,0.010561956380739094
